##
## Parameters for 120Sn
##
## Level density
##
Pshiftadjust     48 110   0.00000   0
deltaW           48 110   1.72293   0
Ntop             48 110  19   0
Nlow             48 110   8   0
s2adjust         48 110   1.00000   0
ctable           48 110   0.00000   0
ptable           48 110   0.00000   0
ctableadjust     48 110   0.00000   0
ptableadjust     48 110   0.00000   0
g                48 110   7.33333
gp               48 110   3.20000
gn               48 110   4.13333
gnadjust         48 110   1.00000
gpadjust         48 110   1.00000
gadjust          48 110   1.00000
##
## Gamma-ray
##
gamgam           48 110   0.11200
gamgamadjust     48 110   1.00000
etable           48 110   0.00000 E1
ftable           48 110   1.00000 E1
wtable           48 110   0.97800 E1
etableadjust     48 110   0.00000 E1
ftableadjust     48 110   1.00000 E1
wtableadjust     48 110   1.00000 E1
upbendc          48 110 3.50000E-08 M1
sgr              48 110   1.508 M1
egr              48 110   8.223 M1
ggr              48 110   4.000 M1
sgradjust        48 110   1.000 M1
egradjust        48 110   1.000 M1
ggradjust        48 110   1.000 M1
etable           48 110   0.00000 E2
ftable           48 110   1.00000 E2
wtable           48 110   1.00000 E2
etableadjust     48 110   0.00000 E2
ftableadjust     48 110   1.00000 E2
wtableadjust     48 110   1.00000 E2
upbendc          48 110 0.00000E+00 M2
sgr              48 110   0.001 M2
egr              48 110   8.223 M2
ggr              48 110   4.000 M2
sgradjust        48 110   1.000 M2
egradjust        48 110   1.000 M2
ggradjust        48 110   1.000 M2
##--------------------------------------------
##
## Parameters for 108Ag
##
## Level density
##
a                47 108  15.98006
aadjust          47 108   1.00000
gammald          47 108   0.13622
pair             47 108   2.30940
Pshift           47 108   1.41090   0
Pshiftadjust     47 108   0.00000   0
deltaW           47 108   2.51643   0
Ntop             47 108  28   0
Nlow             47 108   3   0
s2adjust         47 108   1.00000   0
ctable           47 108   0.00000   0
ptable           47 108   0.00000   0
ctableadjust     47 108   0.00000   0
ptableadjust     47 108   0.00000   0
D0               47 108 2.20000E-02
g                47 108   7.20000
gp               47 108   3.13333
gn               47 108   4.06667
gnadjust         47 108   1.00000
gpadjust         47 108   1.00000
gadjust          47 108   1.00000
##
## Gamma-ray
##
gamgam           47 108   0.14000
gamgamadjust     47 108   1.00000
etable           47 108   0.00000 E1
ftable           47 108   1.00000 E1
wtable           47 108   0.97800 E1
etableadjust     47 108   0.00000 E1
ftableadjust     47 108   1.00000 E1
wtableadjust     47 108   1.00000 E1
upbendc          47 108 3.50000E-08 M1
sgr              47 108   1.485 M1
egr              47 108   8.248 M1
ggr              47 108   4.000 M1
sgradjust        47 108   1.000 M1
egradjust        47 108   1.000 M1
ggradjust        47 108   1.000 M1
etable           47 108   0.00000 E2
ftable           47 108   1.00000 E2
wtable           47 108   1.00000 E2
etableadjust     47 108   0.00000 E2
ftableadjust     47 108   1.00000 E2
wtableadjust     47 108   1.00000 E2
upbendc          47 108 0.00000E+00 M2
sgr              47 108   0.001 M2
egr              47 108   8.248 M2
ggr              47 108   4.000 M2
sgradjust        47 108   1.000 M2
egradjust        47 108   1.000 M2
ggradjust        47 108   1.000 M2
##--------------------------------------------
##
## Parameters for 107Pd
##
## Level density
##
a                46 107  15.01716
aadjust          46 107   1.00000
gammald          46 107   0.13665
pair             46 107   1.16008
Pshift           46 107   1.83675   0
Pshiftadjust     46 107   0.00000   0
deltaW           46 107   3.18809   0
Ntop             46 107  19   0
Nlow             46 107   8   0
s2adjust         46 107   1.00000   0
ctable           46 107   0.00000   0
ptable           46 107   0.00000   0
ctableadjust     46 107   0.00000   0
ptableadjust     46 107   0.00000   0
D0               46 107 2.70000E-01
g                46 107   7.13333
gp               46 107   3.06667
gn               46 107   4.06667
gnadjust         46 107   1.00000
gpadjust         46 107   1.00000
gadjust          46 107   1.00000
##
## Gamma-ray
##
gamgam           46 107   0.11650
gamgamadjust     46 107   1.00000
etable           46 107   0.00000 E1
ftable           46 107   1.00000 E1
wtable           46 107   0.97800 E1
etableadjust     46 107   0.00000 E1
ftableadjust     46 107   1.00000 E1
wtableadjust     46 107   1.00000 E1
upbendc          46 107 3.50000E-08 M1
sgr              46 107   1.473 M1
egr              46 107   8.261 M1
ggr              46 107   4.000 M1
sgradjust        46 107   1.000 M1
egradjust        46 107   1.000 M1
ggradjust        46 107   1.000 M1
etable           46 107   0.00000 E2
ftable           46 107   1.00000 E2
wtable           46 107   1.00000 E2
etableadjust     46 107   0.00000 E2
ftableadjust     46 107   1.00000 E2
wtableadjust     46 107   1.00000 E2
upbendc          46 107 0.00000E+00 M2
sgr              46 107   0.001 M2
egr              46 107   8.261 M2
ggr              46 107   4.000 M2
sgradjust        46 107   1.000 M2
egradjust        46 107   1.000 M2
ggradjust        46 107   1.000 M2
##--------------------------------------------
##
## Parameters for 112Ru
##
## Level density
##
a                44 112  19.07734
aadjust          44 112   1.00000
gammald          44 112   0.13458
pair             44 112   0.00000
Pshift           44 112   1.13208   0
Pshiftadjust     44 112   0.00000   0
deltaW           44 112   4.50752   0
Ntop             44 112  10   0
Nlow             44 112   2   0
s2adjust         44 112   1.00000   0
ctable           44 112   0.00000   0
ptable           44 112   0.00000   0
ctableadjust     44 112   0.00000   0
ptableadjust     44 112   0.00000   0
g                44 112   7.46667
gp               44 112   2.93333
gn               44 112   4.53333
gnadjust         44 112   1.00000
gpadjust         44 112   1.00000
gadjust          44 112   1.00000
##
## Gamma-ray
##
gamgam           44 112   0.10900
gamgamadjust     44 112   1.00000
etable           44 112   0.00000 E1
ftable           44 112   1.00000 E1
wtable           44 112   0.97800 E1
etableadjust     44 112   0.00000 E1
ftableadjust     44 112   1.00000 E1
wtableadjust     44 112   1.00000 E1
upbendc          44 112 3.50000E-08 M1
sgr              44 112   1.530 M1
egr              44 112   8.199 M1
ggr              44 112   4.000 M1
sgradjust        44 112   1.000 M1
egradjust        44 112   1.000 M1
ggradjust        44 112   1.000 M1
etable           44 112   0.00000 E2
ftable           44 112   1.00000 E2
wtable           44 112   1.00000 E2
etableadjust     44 112   0.00000 E2
ftableadjust     44 112   1.00000 E2
wtableadjust     44 112   1.00000 E2
upbendc          44 112 0.00000E+00 M2
sgr              44 112   0.001 M2
egr              44 112   8.199 M2
ggr              44 112   4.000 M2
sgradjust        44 112   1.000 M2
egradjust        44 112   1.000 M2
ggradjust        44 112   1.000 M2
##--------------------------------------------
##
## Parameters for 105Rh
##
## Level density
##
a                45 105  15.67732
aadjust          45 105   1.00000
gammald          45 105   0.13751
pair             45 105   1.17108
Pshift           45 105   1.92145   0
Pshiftadjust     45 105   0.00000   0
deltaW           45 105   3.41653   0
Ntop             45 105  24   0
Nlow             45 105   6   0
s2adjust         45 105   1.00000   0
ctable           45 105   0.00000   0
ptable           45 105   0.00000   0
ctableadjust     45 105   0.00000   0
ptableadjust     45 105   0.00000   0
g                45 105   7.00000
gp               45 105   3.00000
gn               45 105   4.00000
gnadjust         45 105   1.00000
gpadjust         45 105   1.00000
gadjust          45 105   1.00000
##
## Gamma-ray
##
gamgam           45 105   0.11750
gamgamadjust     45 105   1.00000
etable           45 105   0.00000 E1
ftable           45 105   1.00000 E1
wtable           45 105   0.97800 E1
etableadjust     45 105   0.00000 E1
ftableadjust     45 105   1.00000 E1
wtableadjust     45 105   1.00000 E1
upbendc          45 105 3.50000E-08 M1
sgr              45 105   1.450 M1
egr              45 105   8.287 M1
ggr              45 105   4.000 M1
sgradjust        45 105   1.000 M1
egradjust        45 105   1.000 M1
ggradjust        45 105   1.000 M1
etable           45 105   0.00000 E2
ftable           45 105   1.00000 E2
wtable           45 105   1.00000 E2
etableadjust     45 105   0.00000 E2
ftableadjust     45 105   1.00000 E2
wtableadjust     45 105   1.00000 E2
upbendc          45 105 0.00000E+00 M2
sgr              45 105   0.001 M2
egr              45 105   8.287 M2
ggr              45 105   4.000 M2
sgradjust        45 105   1.000 M2
egradjust        45 105   1.000 M2
ggradjust        45 105   1.000 M2
##--------------------------------------------
##
## Parameters for 104Ru
##
## Level density
##
a                44 104  16.09720
aadjust          44 104   1.00000
gammald          44 104   0.13795
pair             44 104   0.00000
Pshift           44 104   1.48666   0
Pshiftadjust     44 104   0.00000   0
deltaW           44 104   3.62018   0
Ntop             44 104  19   0
Nlow             44 104   8   0
s2adjust         44 104   1.00000   0
ctable           44 104   0.00000   0
ptable           44 104   0.00000   0
ctableadjust     44 104   0.00000   0
ptableadjust     44 104   0.00000   0
g                44 104   6.93333
gp               44 104   2.93333
gn               44 104   4.00000
gnadjust         44 104   1.00000
gpadjust         44 104   1.00000
gadjust          44 104   1.00000
##
## Gamma-ray
##
gamgam           44 104   0.11800
gamgamadjust     44 104   1.00000
etable           44 104   0.00000 E1
ftable           44 104   1.00000 E1
wtable           44 104   0.97800 E1
etableadjust     44 104   0.00000 E1
ftableadjust     44 104   1.00000 E1
wtableadjust     44 104   1.00000 E1
upbendc          44 104 3.50000E-08 M1
sgr              44 104   1.439 M1
egr              44 104   8.300 M1
ggr              44 104   4.000 M1
sgradjust        44 104   1.000 M1
egradjust        44 104   1.000 M1
ggradjust        44 104   1.000 M1
etable           44 104   0.00000 E2
ftable           44 104   1.00000 E2
wtable           44 104   1.00000 E2
etableadjust     44 104   0.00000 E2
ftableadjust     44 104   1.00000 E2
wtableadjust     44 104   1.00000 E2
upbendc          44 104 0.00000E+00 M2
sgr              44 104   0.001 M2
egr              44 104   8.300 M2
ggr              44 104   4.000 M2
sgradjust        44 104   1.000 M2
egradjust        44 104   1.000 M2
ggradjust        44 104   1.000 M2
##--------------------------------------------
##
## Parameters for 106Mo
##
## Level density
##
a                42 106  19.00167
aadjust          42 106   1.00000
gammald          42 106   0.13707
pair             42 106   0.00000
Pshift           42 106   1.13208   0
Pshiftadjust     42 106   0.00000   0
deltaW           42 106   5.12120   0
Ntop             42 106  10   0
Nlow             42 106   2   0
s2adjust         42 106   1.00000   0
ctable           42 106   0.00000   0
ptable           42 106   0.00000   0
ctableadjust     42 106   0.00000   0
ptableadjust     42 106   0.00000   0
g                42 106   7.06667
gp               42 106   2.80000
gn               42 106   4.26667
gnadjust         42 106   1.00000
gpadjust         42 106   1.00000
gadjust          42 106   1.00000
##
## Gamma-ray
##
gamgam           42 106   0.11700
gamgamadjust     42 106   1.00000
etable           42 106   0.00000 E1
ftable           42 106   1.00000 E1
wtable           42 106   0.97800 E1
etableadjust     42 106   0.00000 E1
ftableadjust     42 106   1.00000 E1
wtableadjust     42 106   1.00000 E1
upbendc          42 106 3.50000E-08 M1
sgr              42 106   1.462 M1
egr              42 106   8.274 M1
ggr              42 106   4.000 M1
sgradjust        42 106   1.000 M1
egradjust        42 106   1.000 M1
ggradjust        42 106   1.000 M1
etable           42 106   0.00000 E2
ftable           42 106   1.00000 E2
wtable           42 106   1.00000 E2
etableadjust     42 106   0.00000 E2
ftableadjust     42 106   1.00000 E2
wtableadjust     42 106   1.00000 E2
upbendc          42 106 0.00000E+00 M2
sgr              42 106   0.001 M2
egr              42 106   8.274 M2
ggr              42 106   4.000 M2
sgradjust        42 106   1.000 M2
egradjust        42 106   1.000 M2
ggradjust        42 106   1.000 M2
##--------------------------------------------
##
## Parameters for 103Tc
##
## Level density
##
a                43 103  16.89676
aadjust          43 103   1.00000
gammald          43 103   0.13839
pair             43 103   1.18240
Pshift           43 103   1.93556   0
Pshiftadjust     43 103   0.00000   0
deltaW           43 103   4.66692   0
Ntop             43 103  15   0
